State,Full_name,N,PHI,HAS,SVI,MHI
AR,Arunachal Pradesh,128,0.1948,0.196,0.4883,0.2684
NL,Nagaland,8,0.177,0.1562,0.5,0.2526
AP,Andhra Pradesh,2211,0.167,0.0879,0.5185,0.2351
BR,Bihar,2588,0.1774,0.0738,0.4882,0.2292
ML,Meghalaya,29,0.1611,0.092,0.5,0.2285
UP,Uttar Pradesh,8131,0.1905,0.0701,0.4621,0.2283
CG,Chhattisgarh,2360,0.1736,0.0727,0.4882,0.2271
KA,Karnataka,3636,0.1559,0.0901,0.491,0.2232
MP,Madhya Pradesh,4205,0.1584,0.0974,0.4778,0.223
TN,Tamil Nadu,1537,0.1384,0.0905,0.5229,0.2226
RJ,Rajasthan,3062,0.1651,0.0788,0.4721,0.2203
JH,Jharkhand,851,0.1534,0.1023,0.4609,0.2175
ORI,Orissa,2038,0.1577,0.072,0.474,0.2154
KL,Kerala,2111,0.1673,0.0728,0.4486,0.214
MN,Manipur,33,0.1495,0.2652,0.2879,0.213
UT,Uttarakhand,798,0.1655,0.0754,0.4424,0.2122
TR,Tripura,97,0.1316,0.1177,0.4613,0.2106
HR,Haryana,2120,0.1572,0.0899,0.4312,0.2089
AS,Assam,791,0.1792,0.0992,0.3726,0.2076
PB,Punjab,2575,0.1595,0.0585,0.4476,0.2062
MH,Maharashtra,2436,0.1585,0.0745,0.4282,0.2049
D&D,Daman & Diu,53,0.1231,0.066,0.5,0.2031
HP,Himachal Pradesh,1981,0.1447,0.1105,0.4045,0.2011
GJ,Gujarat,1770,0.1237,0.1056,0.4497,0.2007
SK,Sikkim,126,0.1256,0.0827,0.4683,0.2005
DH,Dadra+Nagar Haveli,55,0.1188,0.1091,0.4545,0.2003
WB,West Bengal,3250,0.1683,0.0702,0.3828,0.1974
DL,Delhi,1063,0.1364,0.0593,0.4403,0.1931
JK,Jammu & Kashmir,1080,0.1465,0.0843,0.3692,0.1867
PON,Pondicherry,58,0.085,0.0532,0.5129,0.184
MZ,Mizoram,4,0.243,0.0,0.25,0.184
CH,Chandigarh,118,0.1299,0.0869,0.3814,0.182
GA,Goa,117,0.143,0.0484,0.3269,0.1653
